seed_run,fold_test_year,disease,disease_id,context,w_tcn,w_bilstm,w_transformer
42,2020,CSM,1,quiet,0.28931400179862976,0.5933359265327454,0.11735009402036667
42,2020,Cholera,2,quiet,0.2860192358493805,0.5921046137809753,0.12187613546848297
42,2020,Lassa Fever,3,outbreak,0.28820574283599854,0.5923957228660583,0.11939847469329834
42,2020,Measles,4,quiet,0.29156818985939026,0.5919262766838074,0.11650557070970535
42,2020,Mpox,5,quiet,0.28612539172172546,0.5932236909866333,0.12065087258815765
42,2020,Yellow Fever,6,outbreak,0.2874435484409332,0.5895353555679321,0.12302099913358688
42,2020,AFP,0,quiet,0.27888888120651245,0.5743330717086792,0.14677807688713074
42,2020,CSM,1,quiet,0.28022199869155884,0.5752580761909485,0.14451994001865387
42,2020,Cholera,2,quiet,0.27670180797576904,0.5733824968338013,0.1499156504869461
42,2020,Lassa Fever,3,quiet,0.27899855375289917,0.5740378499031067,0.14696355164051056
42,2020,Measles,4,quiet,0.2824684977531433,0.5740194916725159,0.14351199567317963
42,2020,Mpox,5,quiet,0.27689334750175476,0.5746505260467529,0.1484561413526535
42,2020,Yellow Fever,6,outbreak,0.27799680829048157,0.5707244277000427,0.1512787938117981
42,2020,AFP,0,quiet,0.3088444173336029,0.5073433518409729,0.18381226062774658
42,2020,CSM,1,quiet,0.3108934164047241,0.5082718133926392,0.1808347851037979
42,2020,Cholera,2,quiet,0.3061129152774811,0.5049925446510315,0.18889452517032623
42,2020,Lassa Fever,3,quiet,0.3086256682872772,0.5087555050849915,0.18261884152889252
42,2020,Measles,4,quiet,0.3126453161239624,0.5070469975471497,0.18030774593353271
42,2020,Mpox,5,quiet,0.30623942613601685,0.5078643560409546,0.18589626252651215
42,2020,Yellow Fever,6,quiet,0.30673494935035706,0.5065385699272156,0.18672645092010498
42,2020,AFP,0,quiet,0.33377283811569214,0.48154303431510925,0.18468409776687622
42,2020,CSM,1,quiet,0.3359523415565491,0.4823741018772125,0.1816735565662384
42,2020,Cholera,2,quiet,0.3308463990688324,0.47934865951538086,0.1898050457239151
42,2020,Lassa Fever,3,quiet,0.3335682153701782,0.4829292595386505,0.1835024207830429
42,2020,Measles,4,quiet,0.33777743577957153,0.48111486434936523,0.18110765516757965
42,2020,Mpox,5,quiet,0.33103281259536743,0.4821469187736511,0.18682032823562622
42,2020,Yellow Fever,6,outbreak,0.3315314054489136,0.4808347821235657,0.18763379752635956
42,2020,AFP,0,quiet,0.30501097440719604,0.5260537266731262,0.16893528401851654
42,2020,CSM,1,quiet,0.3062135577201843,0.5272454023361206,0.16654101014137268
42,2020,Cholera,2,quiet,0.3021952509880066,0.5236397385597229,0.17416493594646454
42,2020,Lassa Fever,3,quiet,0.3049676716327667,0.5259032845497131,0.16912896931171417
42,2020,Measles,4,quiet,0.3087279498577118,0.5243961811065674,0.1668758988380432
42,2020,Mpox,5,quiet,0.3019624352455139,0.5260058641433716,0.17203167080879211
42,2020,Yellow Fever,6,quiet,0.30283430218696594,0.5238276720046997,0.17333798110485077
42,2021,AFP,0,quiet,0.24194256961345673,0.46689513325691223,0.2911622226238251
42,2021,CSM,1,quiet,0.35218074917793274,0.3802339732646942,0.26758521795272827
42,2021,Cholera,2,quiet,0.3911649286746979,0.35128283500671387,0.25755223631858826
42,2021,Lassa Fever,3,quiet,0.14607973396778107,0.5869144797325134,0.26700571179389954
42,2021,Measles,4,quiet,0.14995038509368896,0.5836756229400635,0.2663740813732147
42,2021,Mpox,5,quiet,0.315014511346817,0.3971763253211975,0.2878091335296631
42,2021,Yellow Fever,6,quiet,0.4740200638771057,0.2957870066165924,0.23019297420978546
42,2021,AFP,0,quiet,0.392024964094162,0.386607825756073,0.2213672399520874
42,2021,CSM,1,quiet,0.5048518776893616,0.2879939675331116,0.20715415477752686
42,2021,Cholera,2,quiet,0.5291110873222351,0.27038174867630005,0.2005070596933365
42,2021,Lassa Fever,3,outbreak,0.23917566239833832,0.528550922870636,0.2322733998298645
42,2021,Measles,4,quiet,0.23191429674625397,0.5352833271026611,0.2328023612499237
42,2021,Mpox,5,outbreak,0.4711058735847473,0.30815520882606506,0.2207389771938324
42,2021,Yellow Fever,6,quiet,0.6179839968681335,0.20083105564117432,0.18118496239185333
42,2021,AFP,0,quiet,0.37458160519599915,0.37946057319641113,0.2459578812122345
42,2021,CSM,1,quiet,0.44588392972946167,0.32181599736213684,0.2323000431060791
42,2021,Cholera,2,quiet,0.45808497071266174,0.30890437960624695,0.2330106794834137
42,2021,Lassa Fever,3,outbreak,0.21165302395820618,0.528637707233429,0.2597092390060425
42,2021,Measles,4,quiet,0.2038705199956894,0.5360181331634521,0.26011133193969727
42,2021,Mpox,5,outbreak,0.4493221342563629,0.31954145431518555,0.23113636672496796
42,2021,Yellow Fever,6,quiet,0.5372527837753296,0.248368039727211,0.21437916159629822
42,2021,AFP,0,quiet,0.244350865483284,0.4602833688259125,0.2953658103942871
42,2021,CSM,1,quiet,0.3147983253002167,0.39864829182624817,0.2865533232688904
42,2021,Cholera,2,outbreak,0.365675151348114,0.35824576020240784,0.2760790288448334
42,2021,Lassa Fever,3,outbreak,0.10984568297863007,0.607231080532074,0.2829231917858124
42,2021,Measles,4,quiet,0.10369572043418884,0.6175188422203064,0.27878546714782715
42,2021,Mpox,5,outbreak,0.3109784722328186,0.3970962464809418,0.2919252812862396
42,2021,Yellow Fever,6,quiet,0.4507356584072113,0.29483309388160706,0.25443127751350403
42,2021,AFP,0,quiet,0.14722082018852234,0.549146294593811,0.30363285541534424
42,2021,CSM,1,quiet,0.18399809300899506,0.468932181596756,0.3470696210861206
42,2021,Cholera,2,quiet,0.21772918105125427,0.4350378215312958,0.3472330868244171
42,2021,Lassa Fever,3,outbreak,0.07448825240135193,0.6816190481185913,0.24389275908470154
42,2021,Measles,4,outbreak,0.06769947707653046,0.6950385570526123,0.23726201057434082
42,2021,Mpox,5,outbreak,0.17012101411819458,0.48707646131515503,0.3428025245666504
42,2021,Yellow Fever,6,quiet,0.25004342198371887,0.37746572494506836,0.3724908232688904
42,2021,AFP,0,quiet,0.13192816078662872,0.508407473564148,0.35966435074806213
42,2021,CSM,1,quiet,0.20574705302715302,0.4210766851902008,0.373176246881485
42,2021,Cholera,2,outbreak,0.2463919222354889,0.37793850898742676,0.3756696581840515
42,2021,Lassa Fever,3,outbreak,0.053191520273685455,0.6765682101249695,0.27024033665657043
42,2021,Measles,4,quiet,0.051491010934114456,0.6829333901405334,0.265575647354126
42,2021,Mpox,5,outbreak,0.20338916778564453,0.3962167501449585,0.40039411187171936
42,2021,Yellow Fever,6,quiet,0.29726988077163696,0.3571988046169281,0.34553131461143494
42,2021,AFP,0,quiet,0.11886721849441528,0.5665515661239624,0.3145811855792999
42,2021,CSM,1,quiet,0.16244439780712128,0.49891552329063416,0.3386400043964386
42,2021,Cholera,2,quiet,0.20694182813167572,0.444335401058197,0.34872278571128845
42,2021,Lassa Fever,3,outbreak,0.04564688354730606,0.7145015597343445,0.23985157907009125
42,2021,Measles,4,quiet,0.04198863357305527,0.7216466665267944,0.2363646775484085
42,2021,Mpox,5,outbreak,0.1694960594177246,0.47926566004753113,0.3512382209300995
42,2021,Yellow Fever,6,quiet,0.2576906085014343,0.3765139877796173,0.36579543352127075
42,2021,AFP,0,quiet,0.21947559714317322,0.44397568702697754,0.33654871582984924
42,2021,CSM,1,quiet,0.28646260499954224,0.377387672662735,0.3361496329307556
42,2021,Cholera,2,outbreak,0.3412841856479645,0.32856273651123047,0.3301531672477722
42,2021,Lassa Fever,3,outbreak,0.08594091236591339,0.6286177039146423,0.28544139862060547
42,2021,Measles,4,outbreak,0.07881409674882889,0.6382738351821899,0.28291210532188416
42,2021,Mpox,5,outbreak,0.28180649876594543,0.3669619560241699,0.35123151540756226
42,2021,Yellow Fever,6,quiet,0.4160768985748291,0.26703694462776184,0.31688615679740906
42,2021,AFP,0,quiet,0.09700178354978561,0.5855716466903687,0.31742656230926514
42,2021,CSM,1,quiet,0.13621166348457336,0.5231099724769592,0.3406783640384674
42,2021,Cholera,2,quiet,0.1708950251340866,0.47436660528182983,0.35473841428756714
42,2021,Lassa Fever,3,outbreak,0.039862725883722305,0.7299820184707642,0.23015522956848145
42,2021,Measles,4,outbreak,0.037184055894613266,0.7351536750793457,0.22766222059726715
42,2021,Mpox,5,outbreak,0.13295188546180725,0.5088571906089783,0.35819101333618164
42,2021,Yellow Fever,6,outbreak,0.21033316850662231,0.41720402240753174,0.37246280908584595
42,2021,AFP,0,quiet,0.09479046612977982,0.6289129257202148,0.27629658579826355
42,2021,CSM,1,quiet,0.1278282254934311,0.5545933246612549,0.3175784647464752
42,2021,Cholera,2,outbreak,0.15278084576129913,0.5183655619621277,0.32885363698005676
42,2021,Lassa Fever,3,outbreak,0.03897242620587349,0.7537640333175659,0.20726358890533447
42,2021,Measles,4,quiet,0.036684706807136536,0.7605791091918945,0.20273621380329132
42,2021,Mpox,5,quiet,0.12279096245765686,0.5558224320411682,0.32138654589653015
42,2021,Yellow Fever,6,outbreak,0.17767782509326935,0.4657331705093384,0.3565889894962311
42,2021,AFP,0,quiet,0.08266394585371017,0.6471515893936157,0.2701845169067383
42,2021,CSM,1,quiet,0.12262097746133804,0.5476094484329224,0.32976964116096497
42,2021,Cholera,2,outbreak,0.1518482267856598,0.5091987252235413,0.33895304799079895
42,2021,Lassa Fever,3,outbreak,0.03184698894619942,0.7635111212730408,0.2046418935060501
42,2021,Measles,4,quiet,0.029749929904937744,0.7703500986099243,0.19990001618862152
42,2021,Mpox,5,quiet,0.12091449648141861,0.5450544953346252,0.33403104543685913
42,2021,Yellow Fever,6,quiet,0.2004745602607727,0.44111815094947815,0.35840728878974915
42,2021,AFP,0,quiet,0.15411527454853058,0.4837074875831604,0.3621772527694702
42,2021,CSM,1,quiet,0.3006832003593445,0.3409976661205292,0.35831913352012634
42,2021,Cholera,2,outbreak,0.37726736068725586,0.2801607847213745,0.34257185459136963
42,2021,Lassa Fever,3,quiet,0.06460127234458923,0.6448138952255249,0.2905849516391754
42,2021,Measles,4,quiet,0.05796768516302109,0.6602422595024109,0.2817900776863098
42,2021,Mpox,5,quiet,0.2723022997379303,0.3590039014816284,0.3686937987804413
42,2021,Yellow Fever,6,quiet,0.5086122751235962,0.19579586386680603,0.2955918610095978
42,2021,AFP,0,quiet,0.1409790962934494,0.5149949193000793,0.34402602910995483
42,2021,CSM,1,outbreak,0.2777331471443176,0.3585204780101776,0.36374640464782715
42,2021,Cholera,2,outbreak,0.3370044231414795,0.3099617063999176,0.3530338406562805
42,2021,Lassa Fever,3,quiet,0.05963561311364174,0.6705995798110962,0.26976481080055237
42,2021,Measles,4,outbreak,0.053843919187784195,0.6842653751373291,0.26189079880714417
42,2021,Mpox,5,quiet,0.2506237328052521,0.37633270025253296,0.3730435371398926
42,2021,Yellow Fever,6,quiet,0.48779013752937317,0.20478378236293793,0.3074260354042053
42,2021,AFP,0,quiet,0.09348663687705994,0.5495150685310364,0.3569982945919037
42,2021,CSM,1,quiet,0.13595402240753174,0.47658368945121765,0.387462317943573
42,2021,Cholera,2,outbreak,0.16748495399951935,0.44352370500564575,0.3889913260936737
42,2021,Lassa Fever,3,quiet,0.03200835362076759,0.711042046546936,0.25694960355758667
42,2021,Measles,4,outbreak,0.02887595072388649,0.722304105758667,0.24881994724273682
42,2021,Mpox,5,outbreak,0.13657636940479279,0.47119128704071045,0.39223235845565796
42,2021,Yellow Fever,6,quiet,0.23021568357944489,0.3831948935985565,0.3865894377231598
42,2021,AFP,0,quiet,0.1247720867395401,0.5400604009628296,0.3351675271987915
42,2021,CSM,1,outbreak,0.18112392723560333,0.43892526626586914,0.37995076179504395
42,2021,Cholera,2,outbreak,0.23216302692890167,0.38284337520599365,0.38499361276626587
42,2021,Lassa Fever,3,quiet,0.04953978583216667,0.6933915615081787,0.2570686638355255
42,2021,Measles,4,outbreak,0.04424728453159332,0.7108423113822937,0.24491040408611298
42,2021,Mpox,5,quiet,0.18998223543167114,0.4257359802722931,0.38428178429603577
42,2021,Yellow Fever,6,outbreak,0.3014329969882965,0.3135297894477844,0.38503721356391907
42,2021,AFP,0,quiet,0.21877002716064453,0.42398563027381897,0.3572443425655365
42,2021,CSM,1,quiet,0.2747590243816376,0.3722977042198181,0.3529432713985443
42,2021,Cholera,2,outbreak,0.3187417984008789,0.3321981132030487,0.3490600883960724
42,2021,Lassa Fever,3,quiet,0.1050088107585907,0.5625506043434143,0.332440584897995
42,2021,Measles,4,quiet,0.098917655646801,0.5748226046562195,0.3262597620487213
42,2021,Mpox,5,quiet,0.2847121059894562,0.36140695214271545,0.35388097167015076
42,2021,Yellow Fever,6,quiet,0.3781944215297699,0.2926733195781708,0.3291322588920593
42,2021,AFP,0,quiet,0.12511323392391205,0.5448622107505798,0.3300245702266693
42,2021,CSM,1,quiet,0.19450126588344574,0.43703749775886536,0.3684612810611725
42,2021,Cholera,2,outbreak,0.24708975851535797,0.3765135109424591,0.37639671564102173
42,2021,Lassa Fever,3,quiet,0.05128318816423416,0.7051724791526794,0.24354428052902222
42,2021,Measles,4,outbreak,0.04567215219140053,0.7220607995986938,0.23226702213287354
42,2021,Mpox,5,quiet,0.20110562443733215,0.41862255334854126,0.38027188181877136
42,2021,Yellow Fever,6,quiet,0.3364940583705902,0.28295275568962097,0.38055315613746643
42,2021,AFP,0,quiet,0.16392825543880463,0.4973328113555908,0.33873894810676575
42,2021,CSM,1,quiet,0.19798514246940613,0.4599573314189911,0.3420574963092804
42,2021,Cholera,2,outbreak,0.2665606141090393,0.38460150361061096,0.34883785247802734
42,2021,Lassa Fever,3,quiet,0.05427884683012962,0.691169798374176,0.25455135107040405
42,2021,Measles,4,outbreak,0.051320914179086685,0.7001510858535767,0.24852806329727173
42,2021,Mpox,5,outbreak,0.20194917917251587,0.4429454505443573,0.3551054298877716
42,2021,Yellow Fever,6,quiet,0.31426167488098145,0.35531285405158997,0.3304254412651062
42,2021,AFP,0,quiet,0.10898882150650024,0.5807291269302368,0.31028202176094055
42,2021,CSM,1,quiet,0.1825028657913208,0.4594206213951111,0.3580765426158905
42,2021,Cholera,2,outbreak,0.2359645962715149,0.3962564468383789,0.3677789270877838
42,2021,Lassa Fever,3,quiet,0.04257281869649887,0.7337818741798401,0.22364534437656403
42,2021,Measles,4,outbreak,0.03777001053094864,0.7493694424629211,0.21286055445671082
42,2021,Mpox,5,outbreak,0.18358999490737915,0.44857272505760193,0.36783722043037415
42,2021,Yellow Fever,6,quiet,0.3293685019016266,0.2966458797454834,0.3739856481552124
42,2021,AFP,0,quiet,0.15344838798046112,0.5623058676719666,0.2842458188533783
42,2021,CSM,1,quiet,0.25880005955696106,0.4675447642803192,0.2736551761627197
42,2021,Cholera,2,outbreak,0.3204951584339142,0.4054788053035736,0.2740260362625122
42,2021,Lassa Fever,3,quiet,0.05740704759955406,0.7318899631500244,0.21070298552513123
42,2021,Measles,4,outbreak,0.05419069901108742,0.7402469515800476,0.20556236803531647
42,2021,Mpox,5,outbreak,0.2285599410533905,0.47496411204338074,0.29647594690322876
42,2021,Yellow Fever,6,quiet,0.43072521686553955,0.30319181084632874,0.2660829722881317
42,2021,AFP,0,outbreak,0.3115674555301666,0.3874664008617401,0.30096614360809326
42,2021,CSM,1,quiet,0.33115479350090027,0.3653881847858429,0.30345699191093445
42,2021,Cholera,2,outbreak,0.3814859092235565,0.32732996344566345,0.29118406772613525
42,2021,Lassa Fever,3,quiet,0.13275188207626343,0.5794845223426819,0.2877635955810547
42,2021,Measles,4,outbreak,0.12875138223171234,0.5903116464614868,0.28093695640563965
42,2021,Mpox,5,outbreak,0.34053996205329895,0.357555091381073,0.30190491676330566
42,2021,Yellow Fever,6,quiet,0.41787564754486084,0.30067506432533264,0.2814493477344513
42,2021,AFP,0,quiet,0.42241281270980835,0.30122196674346924,0.2763653099536896
42,2021,CSM,1,quiet,0.42745915055274963,0.2804219126701355,0.2921189069747925
42,2021,Cholera,2,outbreak,0.4456915259361267,0.271280974149704,0.2830275595188141
42,2021,Lassa Fever,3,quiet,0.29305586218833923,0.3952312469482422,0.3117128610610962
42,2021,Measles,4,quiet,0.28471750020980835,0.4041859209537506,0.31109654903411865
42,2021,Mpox,5,outbreak,0.4380509853363037,0.27977004647254944,0.28217899799346924
42,2021,Yellow Fever,6,quiet,0.4858642816543579,0.2527928054332733,0.261342853307724
42,2021,AFP,0,outbreak,0.19399286806583405,0.5536197423934937,0.2523874044418335
42,2021,CSM,1,quiet,0.22884003818035126,0.4919968247413635,0.27916306257247925
42,2021,Cholera,2,outbreak,0.24669931828975677,0.4676364064216614,0.2856641709804535
42,2021,Lassa Fever,3,quiet,0.10985718667507172,0.6707156300544739,0.219427227973938
42,2021,Measles,4,outbreak,0.10750139504671097,0.6759610772132874,0.21653752028942108
42,2021,Mpox,5,outbreak,0.2296992391347885,0.4973072111606598,0.2729935050010681
42,2021,Yellow Fever,6,outbreak,0.31710460782051086,0.39775338768959045,0.2851419150829315
42,2021,AFP,0,quiet,0.11636891216039658,0.6533865928649902,0.2302444875240326
42,2021,CSM,1,quiet,0.19044306874275208,0.572940468788147,0.23661640286445618
42,2021,Cholera,2,outbreak,0.20744773745536804,0.5498172044754028,0.24273502826690674
42,2021,Lassa Fever,3,quiet,0.07286405563354492,0.7322430610656738,0.19489286839962006
42,2021,Measles,4,quiet,0.07018253207206726,0.738805890083313,0.19101162254810333
42,2021,Mpox,5,quiet,0.17214302718639374,0.5795359015464783,0.24832108616828918
42,2021,Yellow Fever,6,quiet,0.28414595127105713,0.46681854128837585,0.24903547763824463
42,2021,AFP,0,outbreak,0.24090397357940674,0.4750165641307831,0.28407958149909973
42,2021,CSM,1,quiet,0.2999318540096283,0.4207365810871124,0.27933159470558167
42,2021,Cholera,2,outbreak,0.31196168065071106,0.4086316227912903,0.27940669655799866
42,2021,Lassa Fever,3,outbreak,0.15348125994205475,0.571155309677124,0.27536338567733765
42,2021,Measles,4,quiet,0.1475459784269333,0.5806917548179626,0.27176228165626526
42,2021,Mpox,5,quiet,0.27307888865470886,0.43710148334503174,0.289819598197937
42,2021,Yellow Fever,6,quiet,0.3764549195766449,0.3499005436897278,0.2736445665359497
42,2021,AFP,0,outbreak,0.1641986072063446,0.602150022983551,0.23365136981010437
42,2021,CSM,1,quiet,0.24284550547599792,0.513959527015686,0.24319496750831604
42,2021,Cholera,2,outbreak,0.2596117854118347,0.49378156661987305,0.2466067373752594
42,2021,Lassa Fever,3,outbreak,0.09454789757728577,0.6920695304870605,0.21338258683681488
42,2021,Measles,4,quiet,0.09105578809976578,0.6981928944587708,0.21075132489204407
42,2021,Mpox,5,outbreak,0.21714293956756592,0.533446192741394,0.24941088259220123
42,2021,Yellow Fever,6,quiet,0.3189891278743744,0.42783322930336,0.253177672624588
42,2021,AFP,0,outbreak,0.12796714901924133,0.6452374458312988,0.22679544985294342
42,2021,CSM,1,quiet,0.20171256363391876,0.563770592212677,0.23451687395572662
42,2021,Cholera,2,outbreak,0.22119320929050446,0.5394116640090942,0.2393951267004013
42,2021,Lassa Fever,3,outbreak,0.07592775672674179,0.7259606719017029,0.19811156392097473
42,2021,Measles,4,outbreak,0.07242938131093979,0.7323715090751648,0.19519907236099243
42,2021,Mpox,5,outbreak,0.17701023817062378,0.5836920738220215,0.23929764330387115
42,2021,Yellow Fever,6,quiet,0.2787734866142273,0.47252845764160156,0.24869801104068756
42,2022,AFP,0,quiet,0.31894171237945557,0.3831237554550171,0.29793453216552734
42,2022,CSM,1,quiet,0.31512922048568726,0.38825634121894836,0.29661446809768677
42,2022,Cholera,2,outbreak,0.31817078590393066,0.38615041971206665,0.29567885398864746
42,2022,Lassa Fever,3,quiet,0.31663092970848083,0.3839830756187439,0.2993859648704529
